"3","2019-04-01","Remaining Balance","435000","0","2019-05-11 19:53:31","2019-05-11 19:53:31"
"4","2019-04-01","From Ibu","30000","0","2019-05-11 19:53:59","2019-05-11 19:53:59"
"5","2019-04-02","GrabBike","0","20000","2019-05-11 19:54:34","2019-05-11 19:54:34"
"6","2019-04-02","GrabBike","0","22000","2019-05-11 19:54:56","2019-05-11 19:54:56"
"7","2019-04-02","Top-Up OVO","0","28000","2019-05-11 19:55:37","2019-05-11 19:55:37"
"8","2019-04-02","Littlest Pet Shop Hungry Pets (3)","0","150000","2019-05-11 19:56:23","2019-05-11 19:56:23"
"9","2019-04-02","Lost Kitties Blind (2)","0","100000","2019-05-11 19:58:06","2019-05-11 19:58:06"
"10","2019-04-02","Num Noms Smooshcakes S","0","120000","2019-05-11 19:58:46","2019-05-11 19:58:46"
"11","2019-04-02","Plastic Bag","0","500","2019-05-11 19:59:22","2019-05-11 19:59:22"
"12","2019-04-02","MRT Single Trip Card","0","18000","2019-05-11 19:59:54","2019-05-11 19:59:54"
"13","2019-04-02","Refund MRT Single Trip Card","15000","0","2019-05-11 20:00:31","2019-05-11 20:00:31"
"14","2019-04-02","GrabBike","0","15000","2019-05-11 20:00:56","2019-05-11 20:00:56"
"15","2019-04-02","Withdrawal BTPN Jenius","50000","0","2019-05-11 20:01:42","2019-05-11 20:01:42"
"16","2019-04-02","Aqua Air Mineral 600ml","0","7000","2019-05-11 20:02:23","2019-05-11 20:02:23"
"17","2019-04-02","Aqua Air Mineral 600ml","0","6000","2019-05-11 20:02:48","2019-05-11 20:02:48"
"18","2019-04-02","Lost","0","500","2019-05-11 20:03:04","2019-05-11 20:03:04"
"19","2019-04-04","From Mbah","28000","0","2019-05-11 20:03:30","2019-05-11 20:03:30"
"20","2019-04-05","Teh Pucuk Harum 500ml","0","6000","2019-05-11 20:04:18","2019-05-11 20:04:18"
"21","2019-04-05","Lifebuoy Lemon Fresh 110g","0","5100","2019-05-11 20:05:01","2019-05-11 20:05:01"
"22","2019-04-05","Formula Sikat Gigi","0","15200","2019-05-11 20:05:28","2019-05-11 20:05:28"
"23","2019-04-07","Pertalite","0","10000","2019-05-11 20:05:55","2019-05-11 20:05:55"
"24","2019-04-09","Pertalite","0","10000","2019-05-11 20:06:22","2019-05-11 20:06:22"
"25","2019-04-11","From Bapak","50000","0","2019-05-11 20:06:57","2019-05-11 20:06:57"
"26","2019-04-11","From Mbah","20000","0","2019-05-11 20:07:25","2019-05-11 20:07:25"
"27","2019-04-11","Chocolate Float Burger King","0","12000","2019-05-11 20:08:04","2019-05-11 20:08:04"
"28","2019-04-11","Top-Up Funworld","0","20000","2019-05-11 20:08:36","2019-05-11 20:08:36"
"29","2019-04-11","Teh Pucuk Harum 500ml","0","5200","2019-05-11 20:09:01","2019-05-11 20:09:01"
"30","2019-04-11","Loan from Bude Lia","2000000","0","2019-05-11 20:09:29","2019-05-11 20:09:29"
"31","2019-04-11","Transfer to BTPN Jenius","0","500000","2019-05-11 20:10:48","2019-05-11 20:10:48"
"32","2019-04-11","From Mbah","250000","0","2019-05-11 20:13:23","2019-05-11 20:13:23"
"33","2019-04-11","From Bapak","100000","0","2019-05-11 20:13:41","2019-05-11 20:13:41"
"34","2019-04-11","Transfer to BTPN Jenius","0","500000","2019-05-11 20:14:18","2019-05-11 20:14:18"
"35","2019-04-12","Aqua Air Mineral 600ml","0","6000","2019-05-11 20:14:41","2019-05-11 20:14:41"
"36","2019-04-12","Aqua Air Mineral 600ml","0","5000","2019-05-11 20:15:13","2019-05-11 20:15:13"
"37","2019-04-12","Top-Up Telkomsel","0","102000","2019-05-11 20:15:51","2019-05-11 20:15:51"
"38","2019-04-12","Mortgage","0","1000000","2019-05-11 20:16:16","2019-05-11 20:16:16"
"39","2019-04-12","Key Fee","0","100000","2019-05-11 20:16:42","2019-05-11 20:16:42"
"40","2019-04-12","Charity","0","3500","2019-05-11 20:17:10","2019-05-11 20:17:10"
"41","2019-04-12","Nasi + Sayur Kangkung + Telur Dadar + Es Teh Manis","0","14000","2019-05-11 20:17:51","2019-05-11 20:17:51"
"42","2019-04-12","Teh Pucuk Harum 350ml","0","3600","2019-05-11 20:20:38","2019-05-11 20:20:38"
"43","2019-04-12","Pepsodent Act Whitening 75g","0","8700","2019-05-11 20:22:18","2019-05-11 20:22:18"
"44","2019-04-12","Dettol Lasting Fresh 105g","0","7200","2019-05-11 20:22:53","2019-05-11 20:22:53"
"45","2019-04-12","Wetz Greentea Wet Tissue 10 Sheets","0","5900","2019-05-11 23:58:14","2019-05-11 23:58:14"
"46","2019-04-12","MyRoti Pisang Cokelat","0","4500","2019-05-11 23:58:49","2019-05-11 23:58:49"
"47","2019-04-12","MyRoti Pisang Susu","0","4500","2019-05-11 23:59:24","2019-05-11 23:59:24"
"48","2019-04-12","Antangin Mint (4)","0","14400","2019-05-12 00:00:28","2019-05-12 00:00:28"
"49","2019-04-12","Plastic Bag","0","200","2019-05-12 00:00:53","2019-05-12 00:00:53"
"50","2019-04-12","Nasi + Kikil + Ati Ampela Usus (2)","0","24000","2019-05-12 00:01:31","2019-05-12 00:01:31"
"51","2019-04-13","Baso Oboy","0","17000","2019-05-12 00:02:09","2019-05-12 00:02:09"
"52","2019-04-13","Tehbotol Sosro","0","4000","2019-05-12 00:02:38","2019-05-12 00:02:38"
"53","2019-04-13","GrabBike","0","14000","2019-05-12 00:03:03","2019-05-12 00:03:03"
"54","2019-04-13","Flower Bouquet","0","15000","2019-05-12 00:04:03","2019-05-12 00:04:03"
"55","2019-04-13","Withdrawal BTPN Jenius","100000","0","2019-05-12 00:05:33","2019-05-12 00:05:33"
"56","2019-04-14","Seblak SR","0","11000","2019-05-12 00:06:15","2019-05-12 00:06:15"
"57","2019-04-14","Tehbotol Sosro 500ml","0","6500","2019-05-12 00:07:13","2019-05-12 00:07:13"
"58","2019-04-14","Aqua Air Mineral 600ml","0","3000","2019-05-12 00:08:02","2019-05-12 00:08:02"
"59","2019-04-14","Pay Loan to Kamal","0","10000","2019-05-12 00:09:02","2019-05-12 00:09:02"
"60","2019-04-14","Motorcycle Parking Fee","0","1000","2019-05-12 00:10:21","2019-05-12 00:10:21"
"61","2019-04-14","Go-Ride","0","10000","2019-05-12 00:10:53","2019-05-12 00:10:53"
"62","2019-04-15","Nasi + Sayur Kangkung + Telur Dadar","0","13000","2019-05-12 00:12:26","2019-05-12 00:12:26"
"63","2019-04-15","Teh Pucuk Harum 350ml","0","4000","2019-05-12 00:13:00","2019-05-12 00:13:00"
"64","2019-04-15","Nasi + Sayur Kangkung + Telur Ceplok","0","10000","2019-05-12 00:14:14","2019-05-12 00:14:14"
"65","2019-04-15","Sari Roti Sandwich Cokelat (2)","0","9000","2019-05-12 00:14:47","2019-05-12 00:14:47"
"66","2019-04-16","Nasi + Sayur Daun Pepaya + Ikan Cakalang","0","16000","2019-05-12 00:16:44","2019-05-12 00:16:44"
"67","2019-04-16","Kopiko 78 Degrees Caramel Frappe 240ml","0","6000","2019-05-12 00:18:23","2019-05-12 00:18:23"
"68","2019-04-16","Nasi Goreng","0","12000","2019-05-12 00:20:22","2019-05-12 00:20:22"
"69","2019-04-16","Withdrawal BTPN Jenius","100000","0","2019-05-12 00:20:50","2019-05-12 00:20:50"
"70","2019-04-16","Vit Air Mineral 1.5L (2)","0","10000","2019-05-12 00:21:33","2019-05-12 00:21:33"
"71","2019-04-16","Alfamidi Travel Tissue","0","5300","2019-05-12 00:22:20","2019-05-12 00:22:20"
"72","2019-04-16","Sari Roti Sandwich Cokelat (2)","0","9000","2019-05-12 00:22:47","2019-05-12 00:22:47"
"73","2019-04-16","Plastic Bag","0","200","2019-05-12 00:23:10","2019-05-12 00:23:10"
"74","2019-04-17","Nasi + Sayur Kangkung + Telur Dadar + GoodDay Moccachino","0","15000","2019-05-12 00:24:31","2019-05-12 00:24:31"
"75","2019-04-17","Go-Ride","0","18000","2019-05-12 00:25:05","2019-05-12 00:25:05"
"76","2019-04-17","Aqua Air Mineral 600ml","0","3200","2019-05-12 00:25:27","2019-05-12 00:25:27"
"77","2019-04-18","Sari Roti Sandwich Cokelat (2)","0","9000","2019-05-12 00:25:54","2019-05-12 00:25:54"
"78","2019-04-18","Aqua Air Mineral 600ml","0","3000","2019-05-12 00:26:11","2019-05-12 00:26:11"
"79","2019-04-18","Nasi + Sayur Tahu + Tahu Goreng + Tempe Bacem","0","8000","2019-05-12 00:27:53","2019-05-12 00:27:53"
"80","2019-04-18","Mie Ayam + Estee","0","20000","2019-05-12 00:28:22","2019-05-12 00:28:22"
"81","2019-04-18","Toilet Fee","0","2000","2019-05-12 00:28:51","2019-05-12 00:28:51"
"82","2019-04-19","From Ibu","100","0","2019-05-12 00:29:13","2019-05-12 00:29:13"
"83","2019-04-19","Baso Slank","0","15000","2019-05-12 00:29:40","2019-05-12 00:29:40"
"84","2019-04-20","From Mbah","200000","0","2019-05-12 00:30:54","2019-05-12 00:30:54"
"85","2019-04-20","Haircut","0","12000","2019-05-12 00:31:22","2019-05-12 00:31:22"
"86","2019-04-20","From Mbah Mo","100000","0","2019-05-12 00:31:49","2019-05-12 00:31:49"
"87","2019-04-20","From Tante Yanti","50000","0","2019-05-12 00:32:15","2019-05-12 00:32:15"
"88","2019-04-20","Teh Pucuk Harum 500ml","0","6000","2019-05-12 00:32:45","2019-05-12 00:32:45"
"89","2019-04-20","Aqua Air Mineral 600ml","0","3500","2019-05-12 00:33:45","2019-05-12 00:33:45"
"90","2019-04-20","Sari Roti Sandwich Cokelat (2)","0","9000","2019-05-12 00:34:01","2019-05-12 00:34:01"
"91","2019-04-21","Nasi + Sayur Kangkung + Usus + Indocafe Coffeemix","0","15000","2019-05-12 21:14:05","2019-05-12 21:14:05"
"92","2019-04-21","Plastic Bag","0","200","2019-05-12 21:14:29","2019-05-12 21:14:29"
"93","2019-04-21","Indomie Rasa Soto Mie (4)","0","9600","2019-05-12 21:15:07","2019-05-12 21:15:07"
"94","2019-04-21","Promag 12s","0","8500","2019-05-12 21:15:35","2019-05-12 21:15:35"
"95","2019-04-21","Teh Pucuk Harum 500ml","0","6700","2019-05-12 21:16:44","2019-05-12 21:16:44"
"96","2019-04-21","Vit Air Mineral 1.5L (2)","0","7800","2019-05-12 21:17:22","2019-05-12 21:17:22"
"97","2019-04-21","Nasi Goreng","0","12000","2019-05-12 21:17:57","2019-05-12 21:17:57"
"98","2019-04-22","Sari Roti Sandwich Cokelat (2)","0","9000","2019-05-12 21:18:21","2019-05-12 21:18:21"
"99","2019-04-22","Teh Pucuk Harum 350ml","0","4000","2019-05-12 21:18:46","2019-05-12 21:18:46"
"100","2019-04-22","Nasi + Sayur Bayam + Telur Rebus + Bakwan Jagung","0","13000","2019-05-12 21:19:40","2019-05-12 21:19:40"
"101","2019-04-22","Sari Roti Sandwich Cokelat","0","4500","2019-05-12 21:20:10","2019-05-12 21:20:10"
"102","2019-04-22","Kopiko 78 Degrees Caramel Frappe","0","6000","2019-05-12 21:20:33","2019-05-12 21:20:33"
"103","2019-04-22","Nasi + Sayur Tempe + Telur Ceplok","0","10000","2019-05-12 21:21:15","2019-05-12 21:21:15"
"104","2019-04-23","Sari Roti Sandwich Cokelat (2)","0","9000","2019-05-12 21:21:46","2019-05-12 21:21:46"
"105","2019-04-23","Nasi + Soto Ayam","0","13000","2019-05-12 21:22:20","2019-05-12 21:22:20"
"106","2019-04-23","Aqua Air Mineral 240ml","0","1000","2019-05-12 21:22:47","2019-05-12 21:22:47"
"107","2019-04-23","Teh Pucuk Harum 350ml","0","4000","2019-05-12 21:23:27","2019-05-12 21:23:27"
"108","2019-04-23","Nasi Goreng","0","12000","2019-05-12 21:23:44","2019-05-12 21:23:44"
"109","2019-04-24","Sari Roti Sandwich Keju","0","4500","2019-05-12 21:24:12","2019-05-12 21:24:12"
"110","2019-04-24","Insto Cool","0","15000","2019-05-12 21:25:04","2019-05-12 21:25:04"
"111","2019-04-24","Nasi + Soto Ayam","0","13000","2019-05-12 21:25:27","2019-05-12 21:25:27"
"112","2019-04-24","Good Day Moccachino","0","6000","2019-05-12 21:25:52","2019-05-12 21:25:52"
"113","2019-04-24","Teh Pucuk Harum 350ml","0","6000","2019-05-12 21:26:20","2019-05-12 21:26:20"
"114","2019-04-24","Top-Up OVO","0","30000","2019-05-12 21:26:45","2019-05-12 21:26:45"
"115","2019-04-24","Nasi Goreng","0","12000","2019-05-12 21:27:03","2019-05-12 21:27:03"
"116","2019-04-25","Sari Roti Cokelat","0","4500","2019-05-12 22:07:35","2019-05-12 22:07:35"
"117","2019-04-25","Nasi + Sayur Bayam + Telur Dadar + Tempe Goreng","0","8000","2019-05-12 22:08:11","2019-05-12 22:08:11"
"118","2019-04-25","Teh Pucuk Harum 350ml","0","6000","2019-05-12 22:08:32","2019-05-12 22:08:32"
"119","2019-04-25","Nasi Goreng","0","12000","2019-05-12 22:08:50","2019-05-12 22:08:50"
"120","2019-04-26","Nasi Kuning","0","5000","2019-05-12 22:09:21","2019-05-12 22:09:21"
"121","2019-04-26","Teh Pucuk Harum 350ml","0","4000","2019-05-12 22:09:51","2019-05-12 22:09:51"
"122","2019-04-26","Nasi + Soto Ayam","0","13000","2019-05-12 22:10:11","2019-05-12 22:10:11"
"123","2019-04-26","Good Day Moccachino","0","6000","2019-05-12 22:10:29","2019-05-12 22:10:29"
"124","2019-04-26","Le Minerale Air Mineral 600ml","0","3500","2019-05-12 22:10:52","2019-05-12 22:10:52"
"125","2019-04-26","Ades Air Mineral 1500ml","0","6200","2019-05-12 22:11:20","2019-05-12 22:11:20"
"126","2019-04-26","Teh Pucuk Harum 500ml","0","7000","2019-05-12 22:11:39","2019-05-12 22:11:39"
"127","2019-04-26","Sari Roti Sandwich Cokelat (2)","0","9000","2019-05-12 22:11:56","2019-05-12 22:11:56"
"128","2019-04-27","Withdrawal BTPN Jenius","100000","0","2019-05-12 22:12:19","2019-05-12 22:12:19"
"129","2019-04-27","Nasi + Sayur Kangkung + Telur Dadar","0","10000","2019-05-12 22:12:49","2019-05-12 22:12:49"
"130","2019-04-27","Nasi Goreng","0","12000","2019-05-12 22:13:09","2019-05-12 22:13:09"
"131","2019-04-28","Nasi + Sayur Kangkung + Telur Dadar","0","10000","2019-05-12 22:13:36","2019-05-12 22:13:36"
"132","2019-04-28","Vit Air Mineral 1.5L","0","4900","2019-05-12 22:13:55","2019-05-12 22:13:55"
"133","2019-04-28","Aqua Air Mineral 600ml","0","3600","2019-05-12 22:14:17","2019-05-12 22:14:17"
"134","2019-04-28","Teh Pucuk Harum 350ml","0","4000","2019-05-12 22:14:40","2019-05-12 22:14:40"
"135","2019-04-28","Sari Roti Sandwich Cokelat (2)","0","9000","2019-05-12 22:15:09","2019-05-12 22:15:09"
"136","2019-04-28","Plastic Bag","0","200","2019-05-12 22:15:22","2019-05-12 22:15:22"
"137","2019-04-28","Charity","0","300","2019-05-12 22:15:43","2019-05-12 22:15:43"
"138","2019-04-28","Nasi + Sayur Kangkung + Kerang","0","10000","2019-05-12 22:16:05","2019-05-12 22:16:05"
"139","2019-04-28","Withdrawal Mandiri","100000","0","2019-05-12 22:16:29","2019-05-12 22:16:29"
"140","2019-04-28","Plastic Bag","0","200","2019-05-12 22:16:52","2019-05-12 22:16:52"
"141","2019-04-28","Dove Total Damage Repair Shampoo","0","17900","2019-05-12 22:17:21","2019-05-12 22:17:21"
"142","2019-04-28","Milo Cokelat 190ml","0","5100","2019-05-12 22:17:47","2019-05-12 22:17:47"
"143","2019-04-29","Tolak Angin (2)","0","6000","2019-05-12 22:18:14","2019-05-12 22:18:14"
"144","2019-04-29","Teh Pucuk Harum 350ml","0","4000","2019-05-12 22:18:32","2019-05-12 22:18:32"
"145","2019-04-29","Nasi + Sayur Bayam + Tahu Penyet + Telur Dadar","0","10000","2019-05-12 22:19:21","2019-05-12 22:19:21"
"146","2019-04-29","Es Teh Manis","0","4000","2019-05-12 22:19:43","2019-05-12 22:19:43"
"147","2019-04-29","Dirham","0","1000","2019-05-12 22:20:07","2019-05-12 22:20:07"
"148","2019-04-29","Gorengan","0","5000","2019-05-12 22:20:24","2019-05-12 22:20:24"
"149","2019-04-29","Laundry Express 2kg","0","32000","2019-05-12 22:20:48","2019-05-12 22:20:48"
"150","2019-04-29","Nasi Goreng","0","12000","2019-05-12 22:21:18","2019-05-12 22:21:18"
"151","2019-04-30","Sari Roti Sandwich Cokelat","0","4500","2019-05-12 22:23:40","2019-05-12 22:23:40"
"152","2019-04-30","Sari Roti Dorayaki Cokelat","0","5000","2019-05-12 22:24:10","2019-05-12 22:24:10"
"153","2019-04-30","Teh Pucuk Harum 350ml","0","4000","2019-05-12 22:24:26","2019-05-12 22:24:26"
"154","2019-04-30","Spotify Premium Family","0","14000","2019-05-12 22:24:53","2019-05-12 22:24:53"
"155","2019-04-30","Nasi + Sayur Bayam + Bandeng Presto","0","12000","2019-05-12 22:25:19","2019-05-12 22:25:19"
"156","2019-04-30","Es Teh Manis","0","4000","2019-05-12 22:25:38","2019-05-12 22:25:38"
"157","2019-04-30","Charity","0","1300","2019-05-12 22:25:56","2019-05-12 22:25:56"
"158","2019-04-30","Withdrawal Mandiri","100000","0","2019-05-12 22:26:16","2019-05-12 22:26:16"
"159","2019-04-30","Teh Pucuk Harum 350ml","0","4000","2019-05-12 22:26:36","2019-05-12 22:26:36"
"160","2019-04-30","Go-Ride","0","20000","2019-05-12 22:26:50","2019-05-12 22:26:50"
"161","2019-04-30","Top-Up Funworld","0","20000","2019-05-12 22:27:19","2019-05-12 22:27:19"
"162","2019-05-01","Nasi + Sayur Kangkung + Telur Dadar","0","10000","2019-05-12 22:27:57","2019-05-12 22:27:57"
"163","2019-05-01","Withdrawal Mandiri","100000","0","2019-05-12 22:28:14","2019-05-12 22:28:14"
"164","2019-05-01","Indomaret Air Mineral 1500ml (2)","0","9000","2019-05-12 22:28:51","2019-05-12 22:28:51"
"165","2019-05-01","Sari Roti Sandwich Cokelat (2)","0","9000","2019-05-12 22:29:16","2019-05-12 22:29:16"
"166","2019-05-01","Teh Pucuk Harum 500ml","0","6000","2019-05-12 22:29:46","2019-05-12 22:29:46"
"167","2019-05-01","Indomaret Ankle Shock","0","25900","2019-05-12 22:30:13","2019-05-12 22:30:13"
"168","2019-05-01","Indomaret Stationary Tape 1x72","0","10500","2019-05-12 22:30:46","2019-05-12 22:30:46"
"169","2019-05-01","Nasi Goreng","0","12000","2019-05-12 22:31:01","2019-05-12 22:31:01"
"170","2019-05-02","Ades Air Mineral 600ml","0","3000","2019-05-13 18:22:04","2019-05-13 18:22:04"
"171","2019-05-02","Nasi + Sayur Buncis + Telur Dadar","0","11000","2019-05-13 18:22:43","2019-05-13 18:22:43"
"172","2019-05-02","Charity","0","1100","2019-05-13 18:25:27","2019-05-13 18:25:27"
"173","2019-05-02","Top-Up OVO","0","20000","2019-05-13 18:25:47","2019-05-13 18:25:47"
"174","2019-05-02","Teh Pucuk Harum 350ml","0","4000","2019-05-13 18:26:06","2019-05-13 18:26:06"
"175","2019-05-03","Martabak Telur (3)","0","6000","2019-05-13 18:36:48","2019-05-13 18:36:48"
"176","2019-05-03","Teh Pucuk Harum 350ml","0","6000","2019-05-13 18:37:39","2019-05-13 18:37:39"
"177","2019-05-03","Keripik Kentang Balado","0","15000","2019-05-13 18:38:00","2019-05-13 18:38:00"
"178","2019-05-03","Charity","0","3700","2019-05-13 18:38:21","2019-05-13 18:38:21"
"179","2019-05-03","Mie Ayam","0","12000","2019-05-13 18:38:43","2019-05-13 18:38:43"
"180","2019-05-03","Withdrawal Mandiri","100000","0","2019-05-13 18:39:01","2019-05-13 18:39:01"
"181","2019-05-03","Teh Pucuk Harum 500ml","0","6000","2019-05-13 18:39:16","2019-05-13 18:39:16"
"182","2019-05-03","Dettol Lasting Fresh 105g","0","7200","2019-05-13 18:39:41","2019-05-13 18:39:41"
"183","2019-05-03","Nasi Goreng","0","12100","2019-05-13 18:40:21","2019-05-13 18:40:21"
"184","2019-05-04","Nasi + Sayur Kangkung + Telur Dadar + Es Teh Manis","0","14000","2019-05-13 18:40:50","2019-05-13 18:40:50"
"185","2019-05-04","Nasi + Mie + Cecek","0","10000","2019-05-13 18:41:09","2019-05-13 18:41:09"
"186","2019-05-04","Withdrawal Mandiri","100000","0","2019-05-13 18:41:26","2019-05-13 18:41:26"
"187","2019-05-04","Aqua Air Mineral 600ml","0","3500","2019-05-13 18:41:41","2019-05-13 18:41:41"
"188","2019-05-04","Vit Air Mineral 1.5L (2)","0","8500","2019-05-13 18:42:10","2019-05-13 18:42:10"
"189","2019-05-04","Teh Pucuk Harum 350ml","0","4000","2019-05-13 18:42:29","2019-05-13 18:42:29"
"190","2019-05-05","Nasi + Sayur Kangkung + Kerang","0","10000","2019-05-13 18:43:05","2019-05-13 18:43:05"
"191","2019-05-05","Charity","0","5500","2019-05-13 18:43:20","2019-05-13 18:43:20"
"192","2019-05-05","Nasi + Sayur Tahu + Kerang","0","10000","2019-05-13 18:43:40","2019-05-13 18:43:40"
"193","2019-05-05","Nasi + Ayam Goreng Tepung","0","12000","2019-05-13 18:44:10","2019-05-13 18:44:10"
"194","2019-05-06","Go-Ride","0","12000","2019-05-13 18:44:36","2019-05-13 18:44:36"
"195","2019-05-06","For Djodi","0","6000","2019-05-13 18:46:23","2019-05-13 18:46:23"
"196","2019-05-06","Es Kelapa Muda","0","7000","2019-05-13 18:46:42","2019-05-13 18:46:42"
"197","2019-05-06","Teh Pucuk Harum 350ml","0","4000","2019-05-13 18:47:01","2019-05-13 18:47:01"
"198","2019-05-06","Promag 12s","0","12000","2019-05-13 18:47:25","2019-05-13 18:47:25"
"199","2019-05-06","Nasi Goreng","0","12000","2019-05-13 18:47:53","2019-05-13 18:47:53"
"200","2019-05-06","Withdrawal Mandiri","100000","0","2019-05-13 18:48:12","2019-05-13 18:48:12"
"201","2019-05-06","Sari Roti Sandwich Cokelat (2)","0","9000","2019-05-13 18:48:34","2019-05-13 18:48:34"
"202","2019-05-06","Fiesta White Tea 450ml","0","6000","2019-05-13 18:51:13","2019-05-13 18:51:13"
"203","2019-05-06","Nasi + Mie + Telur Dadar","0","10000","2019-05-13 18:51:40","2019-05-13 18:51:40"
"204","2019-05-07","Buras Sayur","0","2000","2019-05-13 18:56:00","2019-05-13 18:56:00"
"205","2019-05-07","Tahu Isi","0","3000","2019-05-13 18:59:00","2019-05-13 18:59:00"
"206","2019-05-07","Laundry 3kg","0","24000","2019-05-13 18:59:20","2019-05-13 18:59:20"
"207","2019-05-07","Ayam Goreng Tepung","0","8000","2019-05-13 18:59:57","2019-05-13 18:59:57"
"208","2019-05-07","Indomie Raya Ayam Bawang Dobel","0","14000","2019-05-13 19:00:24","2019-05-13 19:00:24"
"209","2019-05-08","Tahu Isi (2)","0","3000","2019-05-13 19:00:57","2019-05-13 19:00:57"
"210","2019-05-08","Buras Sayur (2)","0","4000","2019-05-13 19:01:18","2019-05-13 19:01:18"
"211","2019-05-08","Bakwan Jagung","0","1500","2019-05-13 19:01:47","2019-05-13 19:01:47"
"212","2019-05-08","Tolak Angin (2)","0","6000","2019-05-13 19:02:11","2019-05-13 19:02:11"
"213","2019-05-08","Nasi + Ayam Goreng Tepung","0","12000","2019-05-13 19:02:28","2019-05-13 19:02:28"
"214","2019-05-09","Buras Sayur (2)","0","4000","2019-05-13 19:02:55","2019-05-13 19:02:55"
"215","2019-05-09","Tahu Isi (2)","0","3000","2019-05-13 19:03:11","2019-05-13 19:03:11"
"216","2019-05-09","Tolak Angin (2)","0","6000","2019-05-13 19:03:27","2019-05-13 19:03:27"
"217","2019-05-09","Nasi + Ayam Goreng Tepung","0","12000","2019-05-13 19:03:49","2019-05-13 19:03:49"
"218","2019-05-09","Withdrawal Mandiri","100000","0","2019-05-13 19:04:07","2019-05-13 19:04:07"
"219","2019-05-09","Vit Air Mineral 1.5L (2)","0","8500","2019-05-13 19:04:29","2019-05-13 19:04:29"
"220","2019-05-09","Fiesta White Tea 450ml","0","5700","2019-05-13 19:04:46","2019-05-13 19:04:46"
"221","2019-05-09","Sari Roti Sandwich Blueberry","0","4500","2019-05-13 19:05:23","2019-05-13 19:05:23"
"222","2019-05-09","Tolak Angin (3)","0","14100","2019-05-13 19:05:47","2019-05-13 19:05:47"
"223","2019-05-09","Plastic Bag","0","200","2019-05-13 19:06:07","2019-05-13 19:06:07"
"224","2019-05-10","Charity","0","2000","2019-05-13 19:06:29","2019-05-13 19:06:29"
"225","2019-05-10","Gorengan","0","12000","2019-05-13 19:06:47","2019-05-13 19:06:47"
"226","2019-05-10","Buras Sayur (2)","0","6000","2019-05-13 19:07:02","2019-05-13 19:07:02"
"227","2019-05-10","Nasi + Sayur Waluh + Telur Dadar + Es Teh Manis","0","14000","2019-05-13 19:07:38","2019-05-13 19:07:38"
"228","2019-05-11","Nasi + Sayur Kangkung + Kerang + Indocafe Coffeemix","0","15000","2019-05-13 19:08:18","2019-05-13 19:08:18"
"229","2019-05-11","Withdrawal Mandiri","100000","0","2019-05-13 19:08:33","2019-05-13 19:08:33"
"230","2019-05-11","Fiesta White Tea 450ml","0","5700","2019-05-13 19:08:56","2019-05-13 19:08:56"
"231","2019-05-11","Vit Air Mineral 1.5L (2)","0","8500","2019-05-13 19:09:27","2019-05-13 19:09:27"
"232","2019-05-11","Dettol Skincare 105gr","0","8200","2019-05-13 19:09:52","2019-05-13 19:09:52"
"233","2019-05-11","Charity","0","100","2019-05-13 19:10:15","2019-05-13 19:10:15"
"234","2019-05-11","Ayam Goreng Tepung","0","8000","2019-05-13 19:10:29","2019-05-13 19:10:29"
"235","2019-05-12","Nasi + Sayur Tauge + Telur Ceplok","0","10000","2019-05-13 19:11:08","2019-05-13 19:11:08"
"236","2019-05-12","Ayam Goreng Tepung","0","8000","2019-05-13 19:11:23","2019-05-13 19:11:23"
"237","2019-05-12","Nasi","0","5000","2019-05-13 19:11:50","2019-05-13 19:11:50"
"238","2019-05-13","Buras Sayur (2)","0","4000","2019-05-13 19:12:48","2019-05-13 19:12:48"
"239","2019-05-13","Tahu Isi (2)","0","5000","2019-05-13 19:13:06","2019-05-13 19:13:06"
"240","2019-05-13","GrabBike","0","10000","2019-05-13 19:13:24","2019-05-13 19:13:24"
"241","2019-05-13","Vit Air Mineral 1.5L (2)","0","8500","2019-05-13 19:13:40","2019-05-13 19:13:40"
"242","2019-05-13","Pokka Green Tea 450ml","0","5800","2019-05-13 19:14:00","2019-05-13 19:14:00"
"243","2019-05-13","Sari Roti Sandwich Cokelat (2)","0","9000","2019-05-13 19:14:14","2019-05-13 19:14:14"
"244","2019-05-13","Plastic Bag","0","200","2019-05-13 19:14:27","2019-05-13 19:14:27"
"245","2019-04-12","Teh Pucuk Harum 500ml","0","6400","2019-05-13 19:50:39","2019-05-13 19:50:39"
"246","2019-05-02","Es Teh Manis","0","4000","2019-05-13 19:56:20","2019-05-13 19:56:20"
"247","2019-05-14","Nasi + Usus + Telur Dadar","0","12000","2019-05-13 20:59:35","2019-05-13 20:59:35"
