"1","2019-04-28","Transfer from Ibu","200000","0","2019-05-09 10:07:15","2019-05-09 10:07:15"
"2","2019-04-28","Withdrawal","0","100000","2019-05-09 10:09:47","2019-05-09 10:09:47"
"3","2019-04-30","Payroll","2807900","0","2019-05-09 10:10:34","2019-05-09 10:10:34"
"4","2019-04-30","Withdrawal","0","100000","2019-05-09 10:10:56","2019-05-09 10:10:56"
"5","2019-04-30","Transfer Fee","0","6500","2019-05-09 10:11:42","2019-05-09 10:11:42"
"6","2019-04-30","Transfer to BTPN Jenius","0","1200000","2019-05-09 10:12:27","2019-05-09 10:12:27"
"7","2019-04-30","Adiminstration Fee","0","3000","2019-05-09 10:12:51","2019-05-09 10:12:51"
"8","2019-04-30","Interest","6.57","0","2019-05-09 10:19:55","2019-05-09 10:19:55"
"9","2019-05-01","Withdrawal","0","100000","2019-05-09 10:20:24","2019-05-09 10:20:24"
"10","2019-05-03","Withdrawal","0","100000","2019-05-09 10:20:47","2019-05-09 10:20:47"
"11","2019-05-04","Withdrawal","0","100000","2019-05-09 10:21:20","2019-05-09 10:21:20"
"12","2019-05-06","Withdrawal","0","100000","2019-05-09 10:21:37","2019-05-09 10:21:37"
"13","2019-05-06","Autodebet to Tabungan Rencana","0","100000","2019-05-09 10:22:05","2019-05-09 10:22:05"
"14","2019-05-07","Transfer from Tokopedia","74838","0","2019-05-09 10:22:33","2019-05-09 10:22:33"
"15","2019-05-09","Withdrawal","0","100000","2019-05-09 16:58:42","2019-05-09 16:58:42"
"20","2019-05-11","Withdrawal","0","100000","2019-05-12 22:36:56","2019-05-12 22:36:56"
"21","2019-05-12","Transfer From Bukalapak","132312","0","2019-05-12 22:37:13","2019-05-12 22:37:13"
"22","2019-05-12","Transfer from BTPN Jenius","450000","0","2019-05-12 22:37:30","2019-05-12 22:37:30"
"23","2019-05-12","Transfer Fee","0","6500","2019-05-12 22:37:56","2019-05-12 22:37:56"
"24","2019-05-12","Transfer to Yenni","0","1500000","2019-05-12 22:38:17","2019-05-12 22:38:17"
"25","2019-05-13","Transfer from Ibu","500000","0","2019-05-13 03:58:35","2019-05-13 03:58:35"
"26","2019-05-13","Top-Up OVO","0","39000","2019-05-13 18:06:52","2019-05-13 18:06:52"
