"1","2019-04-13","Cashback LOKASI COFFEE & SPACE","10000.00","0.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"2","2019-04-17","Cashback DUM DUM THAI DRINKS","10200.00","0.00","2019-04-17 00:00:00","2019-04-17 00:00:00"
"3","2019-04-25","Grab","0.00","8000.00","2019-04-25 00:00:00","2019-04-25 00:00:00"
"4","2019-04-25","Grab","0.00","8000.00","2019-04-25 00:00:00","2019-04-25 00:00:00"
"5","2019-04-30","Cashback Yoshinoya","30000.00","0.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"6","2019-05-02","Grab","0.00","8000.00","2019-05-02 00:00:00","2019-05-02 00:00:00"
"7","2019-05-02","Grab","0.00","8000.00","2019-05-02 00:00:00","2019-05-02 00:00:00"
"8","2019-05-03","Cashback warkop capcus","1800.00","0.00","2019-05-03 00:00:00","2019-05-03 00:00:00"
"9","2019-05-09","Grab","0.00","10000.00","2019-05-09 00:00:00","2019-05-09 00:00:00"
"10","2019-05-09","Grab","0.00","10000.00","2019-05-09 00:00:00","2019-05-09 00:00:00"
