"1","2019-04-02","Initial Balance","2496.00","0.00","2019-04-02 00:00:00","2019-04-02 00:00:00"
"2","2019-04-02","Top Up via Driver","28000.00","0.00","2019-04-02 00:00:00","2019-04-02 00:00:00"
"3","2019-04-02","Grab","0.00","6000.00","2019-04-02 00:00:00","2019-04-02 00:00:00"
"4","2019-04-12","Grab","0.00","5000.00","2019-04-12 00:00:00","2019-04-12 00:00:00"
"5","2019-04-13","Grab","0.00","9000.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"6","2019-04-13","Grab","0.00","5000.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"7","2019-04-13","Top Up via Bank","100000.00","0.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"8","2019-04-13","LOKASI COFFEE & SPACE","0.00","58300.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"9","2019-04-13","Grab","0.00","18000.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"10","2019-04-14","Grab","0.00","20000.00","2019-04-14 00:00:00","2019-04-14 00:00:00"
"11","2019-04-14","Grab","0.00","2000.00","2019-04-14 00:00:00","2019-04-14 00:00:00"
"12","2019-04-14","Grab","0.00","2000.00","2019-04-14 00:00:00","2019-04-14 00:00:00"
"13","2019-04-15","Top Up via Bank","30000.00","0.00","2019-04-15 00:00:00","2019-04-15 00:00:00"
"14","2019-04-15","Grab","0.00","30000.00","2019-04-15 00:00:00","2019-04-15 00:00:00"
"15","2019-04-15","Bonus Top Up","5000.00","0.00","2019-04-15 00:00:00","2019-04-15 00:00:00"
"16","2019-04-16","Grab","0.00","4000.00","2019-04-16 00:00:00","2019-04-16 00:00:00"
"17","2019-04-17","Top Up via Bank","50000.00","0.00","2019-04-17 00:00:00","2019-04-17 00:00:00"
"18","2019-04-17","DUM DUM THAI DRINKS","0.00","17000.00","2019-04-17 00:00:00","2019-04-17 00:00:00"
"19","2019-04-17","Grab","0.00","7000.00","2019-04-17 00:00:00","2019-04-17 00:00:00"
"20","2019-04-18","Grab","0.00","2000.00","2019-04-18 00:00:00","2019-04-18 00:00:00"
"21","2019-04-19","Grab","0.00","7000.00","2019-04-19 00:00:00","2019-04-19 00:00:00"
"22","2019-04-22","Grab","0.00","2000.00","2019-04-22 00:00:00","2019-04-22 00:00:00"
"23","2019-04-23","Grab","0.00","2000.00","2019-04-23 00:00:00","2019-04-23 00:00:00"
"24","2019-04-24","Top Up via Driver","30000.00","0.00","2019-04-24 00:00:00","2019-04-24 00:00:00"
"25","2019-04-26","Grab","0.00","7000.00","2019-04-26 00:00:00","2019-04-26 00:00:00"
"26","2019-04-26","Grab","0.00","9000.00","2019-04-26 00:00:00","2019-04-26 00:00:00"
"27","2019-04-26","Bonus Top Up","5000.00","0.00","2019-04-26 00:00:00","2019-04-26 00:00:00"
"28","2019-04-29","Grab","0.00","30000.00","2019-04-29 00:00:00","2019-04-29 00:00:00"
"29","2019-04-29","Grab","0.00","3000.00","2019-04-29 00:00:00","2019-04-29 00:00:00"
"30","2019-04-30","Grab","0.00","3000.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"31","2019-04-30","Top Up via Bank","100000.00","0.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"32","2019-04-30","Yoshinoya","0.00","68000.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"33","2019-05-01","Grab","0.00","1000.00","2019-05-01 00:00:00","2019-05-01 00:00:00"
"34","2019-05-01","Grab","0.00","1000.00","2019-05-01 00:00:00","2019-05-01 00:00:00"
"35","2019-05-02","Grab","0.00","1000.00","2019-05-02 00:00:00","2019-05-02 00:00:00"
"36","2019-05-02","From Fadhli Aufar Syahmi","20000.00","0.00","2019-05-02 00:00:00","2019-05-02 00:00:00"
"37","2019-05-02","Grab","0.00","1000.00","2019-05-02 00:00:00","2019-05-02 00:00:00"
"38","2019-05-03","Grab","0.00","1000.00","2019-05-03 00:00:00","2019-05-03 00:00:00"
"39","2019-05-03","warkop capcus","0.00","6000.00","2019-05-03 00:00:00","2019-05-03 00:00:00"
"40","2019-05-03","Grab","0.00","1000.00","2019-05-03 00:00:00","2019-05-03 00:00:00"
"41","2019-05-06","Grab","0.00","1000.00","2019-05-06 00:00:00","2019-05-06 00:00:00"
"42","2019-05-07","Grab","0.00","2000.00","2019-05-07 00:00:00","2019-05-07 00:00:00"
"43","2019-05-07","Grab","0.00","1000.00","2019-05-07 00:00:00","2019-05-07 00:00:00"
"44","2019-05-08","Grab","0.00","3000.00","2019-05-08 00:00:00","2019-05-08 00:00:00"
"45","2019-05-08","Grab","0.00","9000.00","2019-05-08 00:00:00","2019-05-08 00:00:00"
"46","2019-05-10","Grab","0.00","9000.00","2019-05-10 00:00:00","2019-05-10 00:00:00"
"47","2019-05-10","Grab","0.00","10000.00","2019-05-10 00:00:00","2019-05-10 00:00:00"
"48","2019-05-13","Grab","0.00","3000.00","2019-05-13 00:00:00","2019-05-13 00:00:00"
"49","2019-05-13","Transfer from Mandiri","39000.00","0.00","2019-05-13 00:00:00","2019-05-13 00:00:00"
"50","2019-05-13","Grab","0.00","30000.00","2019-05-13 00:00:00","2019-05-13 00:00:00"
